Gridcode,bio1,bio2,bio3,bio4,bio5,bio6,bio7,bio8,bio9,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19
100409,20.730 ,13.397 ,36.319 ,894.905 ,39.551 ,2.652 ,36.898 ,29.667 ,21.778 ,31.537 ,9.654 ,1344.175 ,140.222 ,90.825 ,10.548 ,373.111 ,300.238 ,370.000 ,339.937 
100410,20.898 ,13.686 ,36.856 ,891.386 ,39.862 ,2.725 ,37.137 ,31.289 ,17.789 ,31.641 ,9.856 ,1348.540 ,131.079 ,95.143 ,8.932 ,363.175 ,306.508 ,359.016 ,340.635 
100411,21.270 ,13.291 ,35.973 ,896.843 ,40.048 ,3.093 ,36.955 ,32.727 ,17.046 ,32.045 ,10.143 ,1322.857 ,131.018 ,90.339 ,11.130 ,366.339 ,292.054 ,351.232 ,334.446 
100412,21.197 ,13.468 ,36.310 ,896.184 ,40.056 ,2.956 ,37.100 ,32.654 ,17.092 ,31.959 ,10.081 ,1341.143 ,137.635 ,88.460 ,12.900 ,382.619 ,287.635 ,363.889 ,333.952 
100413,21.210 ,13.938 ,37.313 ,889.787 ,40.265 ,2.917 ,37.348 ,32.589 ,17.260 ,31.879 ,10.168 ,1344.825 ,137.127 ,87.032 ,13.717 ,386.413 ,282.873 ,367.111 ,338.349 
100414,21.355 ,13.870 ,37.284 ,883.698 ,40.252 ,3.057 ,37.195 ,32.618 ,17.536 ,31.930 ,10.366 ,1346.714 ,136.357 ,81.732 ,14.832 ,390.875 ,275.946 ,371.036 ,341.839 
100415,21.338 ,13.362 ,36.886 ,864.476 ,39.621 ,3.378 ,36.243 ,32.270 ,17.706 ,31.654 ,10.570 ,1363.222 ,137.508 ,77.175 ,15.400 ,396.794 ,273.603 ,385.175 ,341.381 
100416,21.304 ,12.705 ,36.309 ,839.616 ,38.912 ,3.918 ,34.995 ,32.023 ,18.057 ,31.275 ,10.839 ,1382.821 ,144.089 ,78.500 ,15.143 ,399.929 ,280.268 ,397.571 ,337.982 
100417,21.329 ,12.165 ,35.735 ,823.805 ,38.266 ,4.213 ,34.053 ,31.627 ,18.411 ,31.034 ,11.003 ,1398.903 ,146.968 ,79.661 ,15.592 ,408.839 ,284.952 ,402.613 ,327.839 
100418,21.273 ,11.210 ,34.421 ,799.868 ,37.394 ,4.833 ,32.560 ,31.317 ,18.868 ,30.694 ,11.270 ,1415.921 ,147.286 ,82.857 ,14.944 ,413.857 ,294.349 ,411.238 ,328.540 
100419,21.147 ,9.894 ,31.977 ,776.623 ,36.389 ,5.468 ,30.921 ,30.947 ,19.330 ,30.394 ,11.538 ,1441.468 ,146.872 ,92.128 ,12.421 ,407.340 ,321.979 ,407.319 ,342.255 
100420,16.253 ,12.274 ,35.643 ,838.713 ,33.779 ,-0.606 ,34.385 ,14.668 ,7.360 ,26.257 ,5.943 ,1458.064 ,143.702 ,98.149 ,10.562 ,400.085 ,329.915 ,385.851 ,330.936 
100421,17.320 ,12.677 ,36.029 ,852.370 ,35.380 ,0.234 ,35.146 ,15.957 ,5.475 ,27.534 ,6.834 ,1458.446 ,140.036 ,104.393 ,9.589 ,397.000 ,324.571 ,380.661 ,324.571 
100422,19.138 ,14.100 ,37.948 ,879.468 ,38.287 ,1.143 ,37.144 ,25.786 ,6.862 ,29.760 ,8.311 ,1428.079 ,132.698 ,102.968 ,8.841 ,383.683 ,322.206 ,375.111 ,322.206 
100423,19.668 ,14.433 ,38.178 ,896.898 ,39.132 ,1.338 ,37.794 ,28.460 ,8.940 ,30.500 ,8.611 ,1397.571 ,128.429 ,102.714 ,7.965 ,373.079 ,323.825 ,366.937 ,324.746 
100424,20.111 ,14.321 ,37.763 ,907.459 ,39.675 ,1.771 ,37.904 ,29.243 ,14.929 ,31.080 ,8.914 ,1336.411 ,126.214 ,95.446 ,8.321 ,360.768 ,314.179 ,349.893 ,321.768 
100425,20.427 ,13.683 ,36.592 ,906.851 ,39.673 ,2.303 ,37.370 ,29.508 ,21.489 ,31.387 ,9.217 ,1300.667 ,134.762 ,89.667 ,10.579 ,359.825 ,293.460 ,355.476 ,318.698 
100426,20.541 ,13.082 ,35.479 ,905.716 ,39.468 ,2.605 ,36.862 ,29.605 ,21.600 ,31.495 ,9.343 ,1300.125 ,139.589 ,90.375 ,11.125 ,365.375 ,296.518 ,361.518 ,317.125 
100427,20.584 ,13.321 ,35.863 ,907.879 ,39.663 ,2.530 ,37.133 ,29.694 ,21.602 ,31.575 ,9.386 ,1317.508 ,139.730 ,91.317 ,10.819 ,370.429 ,296.746 ,365.190 ,326.540 
100428,20.533 ,13.524 ,36.327 ,902.603 ,39.659 ,2.441 ,37.217 ,29.827 ,19.719 ,31.441 ,9.387 ,1329.651 ,132.238 ,96.270 ,8.533 ,360.206 ,306.460 ,356.952 ,332.143 
100429,20.825 ,13.680 ,36.577 ,902.588 ,40.020 ,2.614 ,37.405 ,31.571 ,17.937 ,31.734 ,9.677 ,1317.357 ,131.143 ,94.732 ,9.320 ,358.464 ,299.911 ,352.250 ,327.429 
100430,20.743 ,14.051 ,37.252 ,901.519 ,40.073 ,2.354 ,37.719 ,32.405 ,16.492 ,31.633 ,9.629 ,1325.651 ,130.905 ,92.302 ,10.386 ,372.492 ,296.111 ,356.016 ,324.524 
100431,20.846 ,14.297 ,37.730 ,898.440 ,40.300 ,2.410 ,37.890 ,32.492 ,16.870 ,31.690 ,9.773 ,1317.063 ,128.286 ,90.492 ,10.381 ,365.984 ,291.333 ,357.397 ,331.714 
100432,21.134 ,13.971 ,37.186 ,896.050 ,40.398 ,2.818 ,37.580 ,32.712 ,17.316 ,31.930 ,10.059 ,1313.107 ,128.179 ,84.696 ,11.843 ,365.696 ,281.071 ,359.625 ,339.446 
100433,21.122 ,13.424 ,36.759 ,874.454 ,39.729 ,3.203 ,36.525 ,32.383 ,17.349 ,31.617 ,10.302 ,1339.206 ,132.032 ,80.778 ,13.073 ,376.730 ,279.730 ,372.063 ,342.143 
100434,21.055 ,12.796 ,36.139 ,854.064 ,39.027 ,3.618 ,35.409 ,31.993 ,17.541 ,31.263 ,10.454 ,1365.054 ,138.446 ,78.893 ,13.718 ,388.500 ,284.375 ,384.000 ,337.589 
100435,21.106 ,12.024 ,35.045 ,839.839 ,38.351 ,4.037 ,34.314 ,31.775 ,17.986 ,31.092 ,10.671 ,1381.765 ,141.294 ,77.980 ,14.596 ,400.431 ,287.471 ,388.333 ,328.471 
100436,21.103 ,11.077 ,33.566 ,822.077 ,37.571 ,4.577 ,32.994 ,31.503 ,18.440 ,30.846 ,10.903 ,1385.829 ,143.000 ,79.514 ,15.051 ,405.686 ,287.800 ,395.743 ,326.886 
100437,16.100 ,12.097 ,35.024 ,851.008 ,33.905 ,-0.654 ,34.559 ,14.292 ,4.216 ,26.262 ,5.638 ,1444.541 ,138.405 ,101.838 ,10.427 ,400.622 ,316.270 ,374.541 ,316.270 
100438,17.079 ,13.184 ,36.797 ,864.181 ,35.724 ,-0.087 ,35.811 ,16.721 ,5.078 ,27.471 ,6.471 ,1458.349 ,136.730 ,97.746 ,10.405 ,398.810 ,313.460 ,372.508 ,313.460 
100439,18.549 ,14.037 ,37.911 ,883.952 ,37.862 ,0.859 ,37.003 ,24.356 ,6.430 ,29.224 ,7.702 ,1369.635 ,129.048 ,94.762 ,9.713 ,372.254 ,302.222 ,354.619 ,302.238 
100440,19.588 ,14.196 ,37.664 ,906.584 ,39.218 ,1.523 ,37.695 ,28.641 ,8.839 ,30.561 ,8.429 ,1349.679 ,132.036 ,96.107 ,9.848 ,368.411 ,308.321 ,354.286 ,308.554 
100441,19.833 ,13.625 ,36.705 ,901.705 ,39.132 ,2.021 ,37.111 ,28.808 ,10.097 ,30.756 ,8.737 ,1366.016 ,144.381 ,97.095 ,11.030 ,377.714 ,311.905 ,368.683 ,313.444 
100442,20.200 ,13.320 ,35.952 ,907.173 ,39.439 ,2.389 ,37.050 ,29.211 ,12.659 ,31.211 ,9.041 ,1335.661 ,145.625 ,95.857 ,11.354 ,373.161 ,308.946 ,367.732 ,312.732 
100443,20.338 ,13.271 ,35.740 ,910.224 ,39.592 ,2.462 ,37.130 ,29.527 ,17.308 ,31.405 ,9.133 ,1329.444 ,142.190 ,95.206 ,10.341 ,368.492 ,307.778 ,363.540 ,318.603 
100444,20.468 ,13.506 ,36.181 ,910.930 ,39.813 ,2.473 ,37.340 ,30.937 ,20.063 ,31.522 ,9.252 ,1314.365 ,136.524 ,95.619 ,9.159 ,358.111 ,306.302 ,356.587 ,321.937 
100445,20.423 ,13.796 ,36.689 ,908.005 ,39.864 ,2.284 ,37.580 ,32.238 ,20.905 ,31.448 ,9.262 ,1297.714 ,130.911 ,95.250 ,8.491 ,351.054 ,303.250 ,350.482 ,320.393 
100446,20.571 ,14.017 ,37.029 ,910.173 ,40.144 ,2.286 ,37.859 ,32.360 ,16.833 ,31.613 ,9.414 ,1289.429 ,124.730 ,93.984 ,8.027 ,352.667 ,300.540 ,344.333 ,315.111 
100447,20.621 ,14.132 ,37.257 ,906.322 ,40.235 ,2.316 ,37.919 ,32.659 ,19.402 ,31.611 ,9.500 ,1304.254 ,126.048 ,96.048 ,8.122 ,356.603 ,302.206 ,353.889 ,325.635 
100448,20.870 ,13.759 ,36.695 ,903.239 ,40.245 ,2.739 ,37.505 ,33.064 ,21.800 ,31.807 ,9.770 ,1313.089 ,134.714 ,90.196 ,11.245 ,367.571 ,290.321 ,367.482 ,335.786 
100449,20.960 ,13.354 ,36.330 ,889.167 ,39.852 ,3.073 ,36.779 ,32.795 ,20.519 ,31.678 ,9.976 ,1329.381 ,136.794 ,85.778 ,12.256 ,372.317 ,287.952 ,371.778 ,339.905 
100450,20.929 ,12.775 ,35.652 ,870.971 ,39.239 ,3.420 ,35.820 ,32.161 ,17.291 ,31.411 ,10.171 ,1364.161 ,138.607 ,82.607 ,12.545 ,386.054 ,294.286 ,380.875 ,340.214 
100451,20.876 ,11.944 ,34.553 ,850.066 ,38.395 ,3.840 ,34.555 ,31.794 ,17.608 ,31.039 ,10.353 ,1395.500 ,142.242 ,81.306 ,13.365 ,401.113 ,301.452 ,388.371 ,340.452 
100452,20.876 ,11.044 ,33.216 ,832.382 ,37.542 ,4.279 ,33.263 ,31.489 ,18.068 ,30.773 ,10.560 ,1391.258 ,140.806 ,81.468 ,13.995 ,404.097 ,299.226 ,390.435 ,337.806 
100453,20.844 ,9.897 ,31.231 ,812.064 ,36.714 ,5.003 ,31.711 ,31.294 ,18.558 ,30.558 ,10.881 ,1361.556 ,135.000 ,83.250 ,13.825 ,394.806 ,293.167 ,394.806 ,330.750 
100454,18.550 ,13.892 ,36.803 ,924.370 ,38.343 ,0.588 ,37.755 ,12.295 ,27.070 ,29.710 ,7.173 ,1295.000 ,131.825 ,76.025 ,14.800 ,359.100 ,264.400 ,321.200 ,339.475 
100455,18.358 ,13.440 ,36.204 ,911.446 ,37.810 ,0.702 ,37.108 ,16.681 ,26.706 ,29.352 ,7.106 ,1243.646 ,123.417 ,73.104 ,13.796 ,342.021 ,260.771 ,315.521 ,316.771 
100456,18.487 ,13.537 ,36.474 ,907.081 ,37.907 ,0.783 ,37.124 ,21.554 ,26.006 ,29.424 ,7.265 ,1198.500 ,125.833 ,71.833 ,13.631 ,328.796 ,259.574 ,316.611 ,293.444 
100457,18.122 ,13.745 ,37.061 ,900.314 ,37.555 ,0.465 ,37.090 ,25.776 ,20.357 ,28.967 ,7.000 ,1225.902 ,129.000 ,77.353 ,13.196 ,342.039 ,272.745 ,328.961 ,285.706 
100458,17.089 ,13.260 ,36.460 ,887.136 ,36.083 ,-0.226 ,36.309 ,21.872 ,11.298 ,27.747 ,6.151 ,1297.170 ,131.553 ,88.489 ,12.396 ,366.191 ,290.745 ,343.340 ,292.021 
100459,16.451 ,12.919 ,36.144 ,872.652 ,35.148 ,-0.584 ,35.732 ,16.144 ,4.311 ,26.914 ,5.689 ,1312.841 ,128.111 ,91.206 ,11.160 ,367.413 ,288.937 ,339.349 ,288.937 
100460,17.180 ,13.436 ,36.985 ,880.241 ,36.330 ,-0.003 ,36.333 ,24.915 ,5.008 ,27.792 ,6.370 ,1235.459 ,122.557 ,80.656 ,11.897 ,344.459 ,263.918 ,320.246 ,263.918 
100461,17.646 ,13.330 ,36.698 ,885.164 ,36.743 ,0.425 ,36.318 ,24.650 ,5.421 ,28.345 ,6.780 ,1291.286 ,126.929 ,85.929 ,11.452 ,355.625 ,277.107 ,334.375 ,277.107 
100462,18.673 ,13.125 ,36.273 ,882.870 ,37.662 ,1.479 ,36.183 ,27.479 ,6.441 ,29.367 ,7.832 ,1399.492 ,143.746 ,95.317 ,11.608 ,385.857 ,303.063 ,369.937 ,303.063 
100463,19.761 ,13.337 ,36.065 ,906.839 ,39.120 ,2.122 ,36.998 ,30.869 ,7.352 ,30.780 ,8.613 ,1364.981 ,147.389 ,97.537 ,11.467 ,379.889 ,307.648 ,371.870 ,307.722 
100464,19.966 ,13.478 ,36.122 ,916.169 ,39.503 ,2.176 ,37.328 ,31.779 ,8.984 ,31.131 ,8.743 ,1335.534 ,140.483 ,98.414 ,9.895 ,367.638 ,309.345 ,359.190 ,309.931 
100465,20.266 ,13.707 ,36.352 ,921.659 ,39.915 ,2.213 ,37.702 ,32.300 ,15.275 ,31.493 ,8.961 ,1302.672 ,133.803 ,96.459 ,8.682 ,354.672 ,308.393 ,347.475 ,312.639 
100466,20.393 ,13.909 ,36.561 ,923.146 ,40.198 ,2.137 ,38.061 ,31.950 ,20.991 ,31.646 ,9.080 ,1271.518 ,127.018 ,92.054 ,7.984 ,341.804 ,302.214 ,338.518 ,312.321 
100467,20.452 ,13.968 ,36.630 ,921.784 ,40.275 ,2.135 ,38.140 ,30.756 ,17.959 ,31.683 ,9.179 ,1269.556 ,121.540 ,94.952 ,6.570 ,335.222 ,303.254 ,332.492 ,314.873 
100468,20.478 ,14.035 ,36.775 ,920.389 ,40.295 ,2.129 ,38.167 ,32.602 ,21.051 ,31.681 ,9.213 ,1298.571 ,122.651 ,96.921 ,6.444 ,346.413 ,309.524 ,344.127 ,325.857 
100469,20.561 ,13.832 ,36.652 ,911.545 ,40.195 ,2.443 ,37.752 ,32.612 ,22.080 ,31.652 ,9.409 ,1312.964 ,128.536 ,94.661 ,8.932 ,360.750 ,303.482 ,357.286 ,334.393 
100470,20.732 ,13.347 ,36.042 ,899.029 ,39.902 ,2.873 ,37.029 ,32.492 ,21.073 ,31.637 ,9.685 ,1325.823 ,134.855 ,89.306 ,11.121 ,371.274 ,296.500 ,365.694 ,335.274 
100471,20.755 ,12.728 ,35.219 ,884.360 ,39.338 ,3.198 ,36.140 ,32.211 ,17.000 ,31.438 ,9.843 ,1370.302 ,139.604 ,87.698 ,11.879 ,389.547 ,304.075 ,378.698 ,340.321 
100472,17.555 ,12.658 ,35.006 ,905.679 ,36.567 ,0.415 ,36.152 ,15.730 ,25.848 ,28.476 ,6.418 ,1265.909 ,124.970 ,77.758 ,13.133 ,350.879 ,271.848 ,322.424 ,311.212 
100473,17.818 ,12.906 ,35.639 ,896.798 ,36.897 ,0.710 ,36.187 ,16.037 ,26.003 ,28.650 ,6.787 ,1230.177 ,126.694 ,76.048 ,13.408 ,342.645 ,269.694 ,321.290 ,292.694 
100474,17.692 ,13.162 ,36.195 ,895.043 ,36.849 ,0.497 ,36.352 ,17.238 ,23.771 ,28.489 ,6.690 ,1233.095 ,128.254 ,78.206 ,13.433 ,345.000 ,275.365 ,326.397 ,285.746 
100475,17.229 ,13.130 ,36.236 ,890.987 ,36.296 ,0.086 ,36.211 ,19.339 ,19.523 ,27.941 ,6.241 ,1233.607 ,127.946 ,80.125 ,13.704 ,349.643 ,276.036 ,327.143 ,282.268 
100476,16.744 ,13.041 ,36.027 ,889.157 ,35.752 ,-0.416 ,36.168 ,21.752 ,13.351 ,27.424 ,5.757 ,1181.714 ,122.429 ,79.302 ,13.649 ,337.222 ,263.635 ,314.571 ,266.810 
100477,17.303 ,13.537 ,36.903 ,893.105 ,36.692 ,0.033 ,36.659 ,26.003 ,4.929 ,28.087 ,6.306 ,1097.333 ,116.206 ,73.540 ,13.844 ,316.063 ,237.540 ,295.556 ,237.540 
100478,17.505 ,13.433 ,36.745 ,893.369 ,36.844 ,0.269 ,36.575 ,25.256 ,5.162 ,28.293 ,6.535 ,1144.436 ,116.309 ,74.927 ,12.775 ,322.182 ,241.873 ,303.345 ,241.873 
100479,17.575 ,13.089 ,36.149 ,888.143 ,36.668 ,0.470 ,36.198 ,20.014 ,5.297 ,28.329 ,6.702 ,1255.635 ,123.937 ,84.127 ,11.494 ,342.810 ,266.063 ,326.603 ,266.063 
100480,19.298 ,13.180 ,35.925 ,904.091 ,38.664 ,1.993 ,36.671 ,31.127 ,6.870 ,30.300 ,8.229 ,1310.929 ,136.786 ,90.500 ,11.348 ,364.214 ,288.161 ,353.446 ,288.161 
100481,19.825 ,13.321 ,36.008 ,910.916 ,39.325 ,2.344 ,36.981 ,31.776 ,7.343 ,30.941 ,8.722 ,1287.619 ,131.016 ,93.556 ,9.260 ,351.857 ,295.476 ,341.095 ,295.476 
100482,20.002 ,13.546 ,36.027 ,924.838 ,39.694 ,2.111 ,37.583 ,32.144 ,8.071 ,31.290 ,8.698 ,1275.603 ,129.302 ,94.921 ,8.702 ,345.968 ,302.143 ,336.413 ,302.286 
100483,20.116 ,13.673 ,36.105 ,927.266 ,39.923 ,2.041 ,37.882 ,32.338 ,10.118 ,31.445 ,8.789 ,1272.071 ,126.339 ,91.250 ,8.348 ,343.750 ,303.446 ,332.696 ,308.536 
100484,20.065 ,13.840 ,36.313 ,926.714 ,39.922 ,1.802 ,38.121 ,32.281 ,14.673 ,31.375 ,8.735 ,1290.841 ,122.778 ,96.698 ,6.751 ,341.540 ,309.635 ,330.778 ,317.365 
100485,20.176 ,14.008 ,36.644 ,925.449 ,40.043 ,1.833 ,38.210 ,32.395 ,22.951 ,31.449 ,8.854 ,1307.921 ,121.667 ,97.968 ,5.937 ,346.397 ,310.825 ,337.349 ,326.222 
100486,20.377 ,13.864 ,36.520 ,919.212 ,40.121 ,2.161 ,37.961 ,32.534 ,24.029 ,31.580 ,9.132 ,1315.929 ,124.571 ,97.214 ,7.307 ,357.536 ,311.018 ,346.375 ,330.768 
100487,20.579 ,13.349 ,35.768 ,908.397 ,39.933 ,2.616 ,37.317 ,32.517 ,17.429 ,31.621 ,9.443 ,1333.222 ,132.079 ,94.921 ,9.884 ,374.190 ,307.698 ,356.968 ,330.302 
100488,20.586 ,12.557 ,34.670 ,890.988 ,39.262 ,3.055 ,36.207 ,32.223 ,16.730 ,31.375 ,9.623 ,1375.214 ,140.018 ,93.321 ,11.871 ,395.982 ,310.607 ,369.929 ,336.161 
100489,20.608 ,11.527 ,32.979 ,878.456 ,38.529 ,3.587 ,34.942 ,32.048 ,17.029 ,31.206 ,9.804 ,1398.667 ,143.229 ,91.146 ,13.104 ,408.292 ,312.750 ,378.313 ,340.854 
100490,18.273 ,13.408 ,36.350 ,911.538 ,37.838 ,0.938 ,36.900 ,16.492 ,26.569 ,29.304 ,7.081 ,1216.654 ,123.808 ,76.692 ,13.150 ,341.385 ,268.077 ,316.731 ,286.577 
100491,18.096 ,13.337 ,36.343 ,905.935 ,37.535 ,0.835 ,36.700 ,16.326 ,26.337 ,29.031 ,6.948 ,1222.722 ,125.685 ,78.574 ,13.339 ,342.519 ,273.519 ,320.074 ,283.741 
100492,17.575 ,13.010 ,36.013 ,894.179 ,36.677 ,0.546 ,36.131 ,15.792 ,23.825 ,28.340 ,6.548 ,1210.583 ,123.813 ,78.208 ,13.769 ,341.958 ,271.375 ,315.438 ,280.750 
100493,16.917 ,12.544 ,35.130 ,891.137 ,35.687 ,-0.015 ,35.702 ,15.150 ,18.526 ,27.628 ,5.917 ,1145.278 ,119.000 ,73.093 ,14.746 ,327.056 ,253.870 ,301.333 ,263.019 
100494,17.080 ,12.900 ,35.735 ,891.631 ,36.141 ,0.069 ,36.072 ,23.404 ,7.283 ,27.833 ,6.096 ,1074.593 ,114.463 ,72.500 ,14.402 ,306.481 ,237.870 ,287.370 ,238.296 
100495,17.538 ,13.447 ,36.528 ,900.515 ,37.060 ,0.262 ,36.798 ,25.183 ,5.085 ,28.445 ,6.483 ,1076.021 ,112.426 ,72.574 ,13.168 ,303.596 ,231.660 ,289.277 ,231.660 
100496,17.872 ,13.306 ,36.287 ,898.646 ,37.285 ,0.628 ,36.657 ,22.687 ,5.428 ,28.743 ,6.828 ,1153.074 ,115.556 ,78.463 ,11.572 ,316.852 ,247.574 ,303.926 ,247.574 
100497,19.160 ,13.212 ,35.910 ,909.732 ,38.673 ,1.880 ,36.792 ,30.665 ,6.680 ,30.215 ,8.012 ,1210.750 ,122.275 ,83.900 ,10.640 ,332.500 ,265.500 ,322.425 ,265.500 
100498,19.591 ,13.226 ,35.769 ,919.398 ,39.154 ,2.163 ,36.991 ,30.307 ,7.180 ,30.802 ,8.365 ,1223.500 ,124.111 ,87.574 ,9.681 ,332.648 ,278.056 ,323.500 ,278.056 
100499,19.719 ,13.087 ,35.227 ,924.338 ,39.212 ,2.060 ,37.152 ,30.267 ,7.117 ,30.985 ,8.410 ,1248.404 ,128.058 ,90.519 ,9.463 ,338.346 ,291.923 ,327.673 ,291.923 
100500,19.744 ,13.410 ,35.548 ,930.685 ,39.469 ,1.715 ,37.754 ,32.046 ,7.448 ,31.100 ,8.356 ,1268.000 ,128.208 ,92.938 ,9.129 ,344.063 ,298.063 ,329.542 ,298.292 
100501,19.944 ,13.798 ,36.102 ,932.176 ,39.856 ,1.646 ,38.209 ,32.285 ,16.735 ,31.319 ,8.526 ,1287.667 ,125.407 ,93.944 ,8.002 ,345.889 ,307.148 ,327.037 ,309.759 
100502,20.074 ,13.963 ,36.459 ,931.265 ,40.037 ,1.735 ,38.302 ,32.409 ,24.298 ,31.437 ,8.685 ,1293.778 ,122.185 ,95.759 ,6.709 ,344.037 ,306.352 ,329.685 ,317.426 
100503,20.265 ,13.690 ,36.138 ,924.398 ,40.021 ,2.142 ,37.879 ,32.569 ,24.181 ,31.554 ,8.958 ,1298.000 ,122.000 ,96.333 ,7.083 ,351.521 ,305.500 ,335.438 ,320.417 
100504,20.643 ,13.191 ,35.296 ,917.002 ,40.079 ,2.702 ,37.377 ,32.721 ,23.206 ,31.804 ,9.400 ,1320.447 ,128.468 ,92.468 ,10.045 ,372.638 ,307.787 ,339.489 ,321.255 
100505,20.561 ,12.574 ,34.528 ,898.843 ,39.461 ,3.061 ,36.400 ,32.413 ,18.383 ,31.480 ,9.559 ,1352.783 ,137.609 ,94.130 ,12.278 ,392.109 ,310.652 ,353.413 ,325.283 
100506,20.583 ,11.541 ,32.861 ,885.420 ,38.737 ,3.602 ,35.134 ,32.249 ,17.154 ,31.310 ,9.756 ,1377.171 ,143.122 ,94.829 ,13.988 ,406.146 ,311.220 ,364.317 ,329.512 
100507,20.335 ,9.527 ,29.250 ,859.292 ,37.008 ,4.469 ,32.538 ,16.158 ,22.477 ,30.754 ,9.927 ,1208.577 ,117.577 ,83.808 ,11.435 ,325.731 ,277.231 ,324.154 ,318.577 
100508,18.417 ,13.445 ,36.102 ,923.728 ,38.170 ,0.943 ,37.227 ,16.667 ,26.780 ,29.615 ,7.075 ,1236.875 ,124.525 ,80.725 ,13.155 ,345.000 ,276.075 ,318.075 ,290.775 
100509,18.105 ,13.271 ,35.807 ,919.548 ,37.721 ,0.670 ,37.052 ,16.371 ,26.423 ,29.209 ,6.782 ,1231.607 ,123.482 ,80.893 ,13.671 ,346.429 ,275.786 ,314.143 ,289.500 
100510,17.173 ,12.463 ,34.579 ,906.154 ,36.156 ,0.117 ,36.038 ,15.784 ,23.110 ,28.090 ,6.003 ,1167.683 ,122.365 ,75.175 ,14.944 ,331.730 ,259.159 ,303.397 ,272.508 
100511,17.165 ,12.789 ,35.138 ,907.768 ,36.397 ,0.006 ,36.390 ,23.127 ,14.425 ,28.137 ,6.002 ,1087.571 ,117.683 ,72.571 ,14.922 ,309.524 ,242.714 ,290.429 ,246.302 
100512,17.095 ,13.234 ,35.993 ,908.539 ,36.580 ,-0.173 ,36.754 ,21.946 ,4.484 ,28.052 ,5.939 ,1080.893 ,113.679 ,73.982 ,13.500 ,305.857 ,238.929 ,288.893 ,238.929 
100513,17.205 ,13.281 ,36.390 ,896.044 ,36.571 ,0.089 ,36.483 ,17.605 ,4.778 ,28.019 ,6.197 ,1124.587 ,112.746 ,77.476 ,11.527 ,312.683 ,248.333 ,294.413 ,248.333 
100514,18.541 ,13.604 ,36.768 ,906.130 ,38.318 ,1.321 ,36.996 ,26.579 ,6.121 ,29.564 ,7.462 ,1133.964 ,115.089 ,77.911 ,11.009 ,312.500 ,248.482 ,302.768 ,248.482 
100515,18.675 ,12.992 ,35.643 ,901.535 ,38.022 ,1.589 ,36.433 ,26.563 ,6.310 ,29.646 ,7.675 ,1203.365 ,122.365 ,84.365 ,10.192 ,330.794 ,269.825 ,316.905 ,269.825 
100516,19.418 ,13.075 ,35.472 ,912.370 ,38.874 ,1.998 ,36.875 ,28.309 ,6.904 ,30.551 ,8.293 ,1227.263 ,125.982 ,86.333 ,10.175 ,336.298 ,280.175 ,319.754 ,280.175 
100517,19.700 ,13.429 ,35.768 ,924.777 ,39.404 ,1.871 ,37.532 ,31.504 ,7.009 ,30.989 ,8.400 ,1273.411 ,130.036 ,90.946 ,10.357 ,346.214 ,290.214 ,328.804 ,290.214 
100518,19.840 ,13.738 ,36.044 ,932.663 ,39.737 ,1.633 ,38.103 ,32.202 ,7.792 ,31.224 ,8.440 ,1282.333 ,126.492 ,92.429 ,8.984 ,347.476 ,297.317 ,328.508 ,297.317 
100519,19.990 ,13.843 ,36.129 ,936.552 ,39.989 ,1.681 ,38.308 ,32.419 ,13.341 ,31.424 ,8.521 ,1269.556 ,122.159 ,93.714 ,7.508 ,337.984 ,299.302 ,326.095 ,303.381 
100520,20.257 ,13.479 ,35.584 ,931.923 ,40.013 ,2.136 ,37.877 ,32.655 ,15.189 ,31.636 ,8.857 ,1275.339 ,118.321 ,94.857 ,7.121 ,342.339 ,299.321 ,328.518 ,309.375 
100521,20.643 ,13.031 ,34.833 ,927.839 ,40.081 ,2.667 ,37.415 ,32.881 ,20.752 ,31.944 ,9.287 ,1291.759 ,124.333 ,93.648 ,9.156 ,360.630 ,303.630 ,333.704 ,312.648 
100522,20.437 ,12.741 ,34.752 ,906.470 ,39.523 ,2.843 ,36.680 ,32.427 ,20.730 ,31.470 ,9.332 ,1310.893 ,133.464 ,94.839 ,10.836 ,373.375 ,306.500 ,345.339 ,315.196 
100523,20.374 ,12.113 ,33.821 ,893.984 ,39.003 ,3.198 ,35.805 ,32.215 ,18.385 ,31.236 ,9.456 ,1321.492 ,135.639 ,93.541 ,12.298 ,381.459 ,305.295 ,349.033 ,315.918 
100524,18.548 ,13.252 ,35.548 ,934.600 ,38.395 ,1.133 ,37.262 ,20.375 ,27.019 ,29.878 ,7.083 ,1247.095 ,129.667 ,79.524 ,14.414 ,347.270 ,271.254 ,323.286 ,298.317 
100525,17.923 ,12.736 ,34.764 ,925.184 ,37.343 ,0.700 ,36.643 ,16.252 ,26.309 ,29.089 ,6.557 ,1272.429 ,130.554 ,82.089 ,14.462 ,357.375 ,278.232 ,324.964 ,304.571 
100526,17.286 ,12.402 ,34.190 ,917.473 ,36.441 ,0.192 ,36.249 ,19.322 ,25.276 ,28.344 ,6.000 ,1214.540 ,128.127 ,78.175 ,14.832 ,341.635 ,267.143 ,315.556 ,288.810 
