Gridcode,Species,Predicted
100227,Solanum_lycopersicum,0.197487279
100227,Sabatia_brevifolia,0.066716234
100227,Oxalis_corniculata,0.553221599
100227,Pinguicula_pumila,0.038174965
100227,Sisyrinchium_rosulatum,0.605629379
100227,Helenium_amarum,0.726451567
100227,Sabatia_stellaris,0.076015876
100227,Viola_tricolor,0.026258838
100227,Ipomoea_purpurea,0.405844338
100227,Physalis_pubescens,0.057341621
100227,Ipomoea_alba,0.038247305
100227,Abutilon_theophrasti,0.179332905
100227,Ipomoea_coccinea,0.268500073
100227,Orobanche_uniflora,0.032640441
100228,Anagallis_arvensis,0.109713998
100228,Solanum_nigrum,0.023086335
100228,Chamaecrista_nictitans,0.603990738
100228,Senna_occidentalis,0.068193551
100228,Ipomoea_hederacea,0.458251468
100228,Solanum_carolinense,0.855834247
100228,Oxalis_corniculata,0.636974303
100228,Helianthus_debilis,0.062037371
100228,Ipomoea_hederifolia,0.333390153
100228,Utricularia_juncea,0.102668926
100228,Coreopsis_basalis,0.062882745
100228,Eustoma_exaltatum,0.008125048
100228,Solanum_ptycanthum,0.070376158
100228,Phlox_drummondii,0.116267324
100228,Solanum_americanum,0.421341523
100228,Viola_tricolor,0.027432014
100228,Chamaecrista_fasciculata,0.787880903
100228,Utricularia_cornuta,0.068518496
100228,Solanum_dulcamara,0.016658256
100228,Sabatia_stellaris,0.126735061
100228,Solanum_rostratum,0.092939487
100228,Helenium_amarum,0.738056743
100228,Silene_noctiflora,0.009438889
100228,Catharanthus_roseus,0.293375631
100228,Datura_stramonium,0.251012336
100228,Physalis_angulata,0.462991546
100228,Bidens_vulgata,0.015439317
100228,Coreopsis_tinctoria,0.273814212
100228,Oxalis_grandis,0.008355223
100228,Asemeia_violacea,0.44979515
100228,Agrostemma_githago,0.018022365
100228,Ipomoea_quamoclit,0.761686706
100228,Viola_bicolor,0.383537776
100228,Ipomoea_coccinea,0.251231706
100228,Orobanche_uniflora,0.032903071
100228,Ipomoea_purpurea,0.433278045
100228,Hibiscus_trionum,0.089478332
100228,Ipomoea_alba,0.046939672
100228,Rudbeckia_hirta,0.587481786
100228,Sabatia_grandiflora,0.006841965
100228,Ipomoea_indica,0.057491118
100228,Lobelia_flaccidifolia,0.022758655
100228,Sabatia_brevifolia,0.075471452
100228,Hibiscus_moscheutos,0.510756222
100228,Physalis_pubescens,0.063558394
100228,Helianthus_annuus,0.373172335
100228,Sisyrinchium_rosulatum,0.623198958
100228,Pinguicula_pumila,0.049339772
100228,Impatiens_capensis,0.239975571
100228,Sabatia_bartramii,0.027940996
100228,Solanum_lycopersicum,0.23584335
100228,Malva_neglecta,0.058697094
100228,Houstonia_pusilla,0.436860654
100228,Sabatia_angularis,0.371140382
100228,Abutilon_theophrasti,0.206726062
100228,Ipomoea_lacunosa,0.451649799
100228,Impatiens_pallida,0.044410058
100229,Silene_noctiflora,0.011818561
100229,Orobanche_uniflora,0.037697688
100229,Catharanthus_roseus,0.362448573
100229,Solanum_ptycanthum,0.076867812
100229,Bidens_vulgata,0.020262409
100229,Solanum_dulcamara,0.024496677
100229,Solanum_rostratum,0.105774898
100229,Coreopsis_tinctoria,0.298692997
100229,Solanum_nigrum,0.03137397
100229,Helenium_amarum,0.656690412
100229,Eustoma_exaltatum,0.017219969
100229,Utricularia_cornuta,0.134373702
100229,Oxalis_grandis,0.006755736
100229,Physalis_angulata,0.421592473
100229,Oxalis_corniculata,0.704650043
100229,Viola_bicolor,0.288970406
100229,Impatiens_pallida,0.048553286
100229,Asemeia_violacea,0.42012091
100229,Abutilon_theophrasti,0.229533653
100229,Physalis_pubescens,0.073959859
100229,Solanum_carolinense,0.835060377
100229,Datura_stramonium,0.254609028
100229,Malva_neglecta,0.069511443
100229,Hibiscus_trionum,0.093221425
100229,Ipomoea_hederacea,0.44716157
100229,Lobelia_flaccidifolia,0.018971437
100229,Viola_tricolor,0.034519324
100229,Helianthus_debilis,0.106681836
100229,Ipomoea_quamoclit,0.746763257
100229,Helianthus_annuus,0.416217898
100229,Chamaecrista_fasciculata,0.845700877
100229,Sisyrinchium_rosulatum,0.597118571
100229,Ipomoea_indica,0.081803012
100229,Ipomoea_purpurea,0.425768021
100229,Ipomoea_hederifolia,0.321302676
100229,Coreopsis_basalis,0.073106329
100229,Sabatia_grandiflora,0.015181224
100229,Solanum_lycopersicum,0.275573693
100229,Solanum_americanum,0.52124159
100229,Ipomoea_lacunosa,0.389516736
100229,Hibiscus_moscheutos,0.542446674
100229,Sabatia_bartramii,0.048365609
100229,Sabatia_angularis,0.25028796
100229,Senna_occidentalis,0.070228485
100229,Ipomoea_coccinea,0.181995379
100229,Sabatia_stellaris,0.252815887
100229,Anagallis_arvensis,0.123167692
100229,Rudbeckia_hirta,0.666488603
100229,Houstonia_pusilla,0.333462524
100229,Impatiens_capensis,0.220340952
100229,Agrostemma_githago,0.017898792
100229,Sabatia_brevifolia,0.108096442
100229,Phlox_drummondii,0.14140101
100229,Chamaecrista_nictitans,0.659788257
100229,Pinguicula_pumila,0.086156316
100229,Ipomoea_alba,0.066512075
100229,Utricularia_juncea,0.148592325
100230,Helianthus_annuus,0.277918012
100230,Solanum_dulcamara,0.076386271
100230,Catharanthus_roseus,0.072609711
100230,Solanum_nigrum,0.019044972
100230,Chamaecrista_fasciculata,0.512432778
100230,Coreopsis_basalis,0.00958746
100230,Oxalis_corniculata,0.36088814
100230,Datura_stramonium,0.388778953
100230,Solanum_carolinense,0.955519549
100230,Oxalis_grandis,0.077475996
100230,Physalis_pubescens,0.03121104
100230,Helenium_amarum,0.518890915
100230,Ipomoea_hederacea,0.376320394
100230,Ipomoea_quamoclit,0.477497218
100230,Orobanche_uniflora,0.086904404
100230,Helianthus_debilis,0.006548383
100230,Utricularia_juncea,0.016944051
100230,Ipomoea_purpurea,0.485245599
100230,Malva_neglecta,0.068540609
100230,Abutilon_theophrasti,0.283247305
100230,Viola_tricolor,0.026907195
100230,Solanum_lycopersicum,0.183917629
100230,Solanum_ptycanthum,0.1044551
100230,Chamaecrista_nictitans,0.48974632
100230,Ipomoea_lacunosa,0.379921987
100230,Agrostemma_githago,0.036568784
100230,Asemeia_violacea,0.35480093
100230,Impatiens_pallida,0.183727969
100230,Sisyrinchium_rosulatum,0.502225381
100230,Utricularia_cornuta,0.026135822
100230,Silene_noctiflora,0.009294714
100230,Solanum_rostratum,0.066046625
100230,Physalis_angulata,0.213144262
100230,Rudbeckia_hirta,0.52384537
100230,Bidens_vulgata,0.024377609
100230,Senna_occidentalis,0.029577636
100230,Solanum_americanum,0.145588697
100230,Hibiscus_moscheutos,0.395091716
100230,Houstonia_pusilla,0.792492413
100230,Sabatia_angularis,0.716737933
100230,Sabatia_bartramii,0.001038724
100230,Coreopsis_tinctoria,0.289780012
100230,Ipomoea_indica,0.003404992
100230,Viola_bicolor,0.672334837
100230,Ipomoea_hederifolia,0.177110681
100230,Sabatia_grandiflora,0.000248323
100230,Ipomoea_alba,0.007271091
100230,Sabatia_stellaris,0.002569402
100230,Phlox_drummondii,0.036211566
100230,Anagallis_arvensis,0.054158042
100230,Sabatia_brevifolia,0.00299728
100230,Eustoma_exaltatum,0.000408785
100230,Ipomoea_coccinea,0.516611157
100230,Hibiscus_trionum,0.102046141
100230,Impatiens_capensis,0.753762389
100230,Pinguicula_pumila,0.001650183
100230,Lobelia_flaccidifolia,0.013827983
100231,Sabatia_bartramii,0.001180261
100231,Solanum_dulcamara,0.127366833
100231,Chamaecrista_fasciculata,0.575516446
100231,Catharanthus_roseus,0.105237463
100231,Oxalis_grandis,0.095614241
100231,Sabatia_angularis,0.709290595
100231,Senna_occidentalis,0.045911027
100231,Sabatia_grandiflora,0.000384697
100231,Ipomoea_lacunosa,0.412331167
100231,Ipomoea_quamoclit,0.565005645
100231,Datura_stramonium,0.439458712
100231,Helianthus_debilis,0.010885721
100231,Solanum_lycopersicum,0.249308289
100231,Coreopsis_tinctoria,0.344446215
100231,Orobanche_uniflora,0.080534951
100231,Chamaecrista_nictitans,0.527138776
100231,Ipomoea_hederifolia,0.265596125
100231,Coreopsis_basalis,0.010653936
100231,Malva_neglecta,0.078626946
100231,Silene_noctiflora,0.009172136
100231,Solanum_americanum,0.157370569
100231,Viola_bicolor,0.686809178
100231,Oxalis_corniculata,0.445170608
100231,Utricularia_juncea,0.016024909
100231,Impatiens_pallida,0.212812828
100231,Sisyrinchium_rosulatum,0.577781577
100231,Asemeia_violacea,0.386652071
100231,Ipomoea_indica,0.005844206
100231,Ipomoea_purpurea,0.508518845
100231,Utricularia_cornuta,0.03158325
100231,Solanum_carolinense,0.955975254
100231,Helenium_amarum,0.539503312
100231,Hibiscus_trionum,0.116019328
100231,Ipomoea_hederacea,0.416120013
100231,Eustoma_exaltatum,0.000705494
100231,Sabatia_brevifolia,0.003814649
100231,Solanum_ptycanthum,0.104128951
100231,Agrostemma_githago,0.040231346
100231,Solanum_nigrum,0.019011871
100231,Abutilon_theophrasti,0.388714114
100231,Viola_tricolor,0.028750608
100231,Helianthus_annuus,0.333345303
100231,Lobelia_flaccidifolia,0.01511156
100231,Physalis_pubescens,0.042076139
100231,Impatiens_capensis,0.809658078
100231,Hibiscus_moscheutos,0.429570312
100231,Bidens_vulgata,0.028853514
100231,Physalis_angulata,0.281944971
100231,Houstonia_pusilla,0.808005434
100231,Sabatia_stellaris,0.004164962
100231,Pinguicula_pumila,0.001887943
100231,Anagallis_arvensis,0.065526844
100231,Ipomoea_alba,0.013658142
100231,Solanum_rostratum,0.07933913
100231,Ipomoea_coccinea,0.572056094
100231,Phlox_drummondii,0.047840476
100231,Rudbeckia_hirta,0.586974801
100232,Catharanthus_roseus,0.109842786
100232,Malva_neglecta,0.070721295
100232,Helenium_amarum,0.574855205
100232,Chamaecrista_fasciculata,0.559325286
100232,Coreopsis_basalis,0.012452854
100232,Ipomoea_quamoclit,0.580548674
100232,Orobanche_uniflora,0.07113878
100232,Solanum_nigrum,0.017141744
100232,Solanum_americanum,0.151501161
100232,Datura_stramonium,0.418566443
100232,Sabatia_bartramii,0.001371058
100232,Eustoma_exaltatum,0.000764741
100232,Utricularia_juncea,0.0174988
100232,Solanum_carolinense,0.948215419
100232,Physalis_pubescens,0.04298055
100232,Sisyrinchium_rosulatum,0.583026274
100232,Ipomoea_purpurea,0.494189845
100232,Ipomoea_hederacea,0.419251925
100232,Chamaecrista_nictitans,0.514036703
100232,Solanum_ptycanthum,0.098536459
100232,Helianthus_debilis,0.011827891
100232,Ipomoea_lacunosa,0.420309324
100232,Oxalis_corniculata,0.432407245
100232,Viola_tricolor,0.027543806
100232,Asemeia_violacea,0.395410529
100232,Coreopsis_tinctoria,0.328485225
100232,Ipomoea_hederifolia,0.286925852
100232,Ipomoea_alba,0.015059253
100232,Sabatia_grandiflora,0.000464299
100232,Lobelia_flaccidifolia,0.017173976
100232,Phlox_drummondii,0.051158484
100232,Anagallis_arvensis,0.063493691
100232,Sabatia_brevifolia,0.004829838
100232,Bidens_vulgata,0.025052846
100232,Solanum_dulcamara,0.103077655
100232,Silene_noctiflora,0.008411954
100232,Sabatia_stellaris,0.004704463
100232,Ipomoea_coccinea,0.564233501
100232,Rudbeckia_hirta,0.561296214
100232,Hibiscus_trionum,0.106833892
100232,Sabatia_angularis,0.690166549
100232,Abutilon_theophrasti,0.367557946
100232,Hibiscus_moscheutos,0.423537452
100232,Ipomoea_indica,0.006925954
100232,Senna_occidentalis,0.052492242
100232,Viola_bicolor,0.682450812
100232,Impatiens_pallida,0.168193028
100232,Utricularia_cornuta,0.028691251
100232,Helianthus_annuus,0.323082657
100232,Solanum_lycopersicum,0.236954318
100232,Impatiens_capensis,0.770770408
100232,Oxalis_grandis,0.080875483
100232,Solanum_rostratum,0.078311695
100232,Physalis_angulata,0.306928928
100232,Houstonia_pusilla,0.802574178
100232,Pinguicula_pumila,0.002240628
100232,Agrostemma_githago,0.03698608
100233,Eustoma_exaltatum,0.00057873
100233,Ipomoea_hederifolia,0.218289705
100233,Chamaecrista_fasciculata,0.499927911
100233,Hibiscus_moscheutos,0.414647923
100233,Sabatia_bartramii,0.001120627
100233,Ipomoea_quamoclit,0.490214002
100233,Solanum_americanum,0.133629353
100233,Ipomoea_coccinea,0.513135367
100233,Helianthus_debilis,0.008872202
100233,Solanum_nigrum,0.018297373
100233,Sabatia_stellaris,0.003845784
100233,Sabatia_grandiflora,0.000377151
100233,Utricularia_cornuta,0.024526016
100233,Physalis_pubescens,0.036937515
100233,Malva_neglecta,0.071191464
100233,Chamaecrista_nictitans,0.485157715
100233,Sabatia_brevifolia,0.003907466
100233,Solanum_ptycanthum,0.105019105
100233,Bidens_vulgata,0.021977765
100233,Oxalis_corniculata,0.368459693
100233,Datura_stramonium,0.415482796
100233,Sisyrinchium_rosulatum,0.481857026
100233,Coreopsis_basalis,0.010994356
100233,Sabatia_angularis,0.635144969
100233,Silene_noctiflora,0.008894418
100233,Catharanthus_roseus,0.090195451
100233,Ipomoea_alba,0.010858965
100233,Lobelia_flaccidifolia,0.014524522
100233,Ipomoea_hederacea,0.411745225
100233,Oxalis_grandis,0.06662713
100233,Physalis_angulata,0.266350256
100233,Anagallis_arvensis,0.057807107
100233,Ipomoea_purpurea,0.481461443
100233,Impatiens_pallida,0.132044512
100233,Abutilon_theophrasti,0.351622186
100233,Solanum_dulcamara,0.095363495
100233,Rudbeckia_hirta,0.528157093
100233,Solanum_lycopersicum,0.201662842
100233,Viola_bicolor,0.6754179
100233,Pinguicula_pumila,0.00195998
100233,Asemeia_violacea,0.338521807
100233,Solanum_rostratum,0.078587519
100233,Utricularia_juncea,0.017761874
100233,Ipomoea_lacunosa,0.398975378
100233,Viola_tricolor,0.028389775
100233,Orobanche_uniflora,0.075696456
100233,Ipomoea_indica,0.004924162
100233,Impatiens_capensis,0.741207756
100233,Houstonia_pusilla,0.775757155
100233,Helianthus_annuus,0.298686546
100233,Solanum_carolinense,0.938668355
100233,Phlox_drummondii,0.041683882
100233,Senna_occidentalis,0.042941667
100233,Hibiscus_trionum,0.107016378
100233,Agrostemma_githago,0.035298282
100233,Coreopsis_tinctoria,0.306071604
100233,Helenium_amarum,0.552734855
100234,Ipomoea_quamoclit,0.4892806
100234,Sabatia_stellaris,0.003982335
100234,Utricularia_juncea,0.018437797
100234,Solanum_americanum,0.13103891
100234,Eustoma_exaltatum,0.00057465
100234,Solanum_ptycanthum,0.111178589
100234,Sabatia_bartramii,0.001123988
100234,Solanum_nigrum,0.020220363
100234,Hibiscus_moscheutos,0.43949359
100234,Ipomoea_hederifolia,0.217962362
100234,Physalis_pubescens,0.036596309
100234,Malva_neglecta,0.076438168
100234,Ipomoea_coccinea,0.525065386
100234,Lobelia_flaccidifolia,0.015398756
100234,Physalis_angulata,0.288287716
100234,Bidens_vulgata,0.020516712
100234,Sabatia_grandiflora,0.000358093
100234,Impatiens_pallida,0.120758452
100234,Chamaecrista_fasciculata,0.493646764
100234,Ipomoea_purpurea,0.494194717
100234,Chamaecrista_nictitans,0.488758971
100234,Catharanthus_roseus,0.093183058
100234,Ipomoea_alba,0.011044885
100234,Coreopsis_basalis,0.011675475
100234,Ipomoea_indica,0.005067197
100234,Phlox_drummondii,0.041200164
100234,Ipomoea_hederacea,0.440766453
100234,Sabatia_brevifolia,0.004047559
100234,Ipomoea_lacunosa,0.434374157
100234,Rudbeckia_hirta,0.510653881
100234,Oxalis_corniculata,0.360832829
100234,Datura_stramonium,0.432251387
100234,Abutilon_theophrasti,0.363947833
100234,Orobanche_uniflora,0.075824523
100234,Silene_noctiflora,0.009458325
100234,Pinguicula_pumila,0.001957615
100234,Oxalis_grandis,0.065645183
100234,Sabatia_angularis,0.643688224
100234,Senna_occidentalis,0.044532754
100234,Solanum_rostratum,0.083793379
100234,Viola_tricolor,0.028677461
100234,Viola_bicolor,0.700115422
100234,Sisyrinchium_rosulatum,0.477490523
100234,Helianthus_debilis,0.008629168
100234,Helenium_amarum,0.600163465
100234,Helianthus_annuus,0.2994349
100234,Impatiens_capensis,0.731695287
100234,Agrostemma_githago,0.03705274
100234,Coreopsis_tinctoria,0.312361808
100234,Houstonia_pusilla,0.779938609
100234,Anagallis_arvensis,0.062906493
100234,Utricularia_cornuta,0.020198043
100234,Solanum_carolinense,0.939262283
100234,Solanum_lycopersicum,0.199839659
100234,Solanum_dulcamara,0.091486143
100234,Asemeia_violacea,0.344740864
100234,Hibiscus_trionum,0.118894694
100235,Solanum_americanum,0.135914515
100235,Chamaecrista_fasciculata,0.491900384
100235,Ipomoea_quamoclit,0.456933704
100235,Utricularia_juncea,0.020206408
100235,Solanum_nigrum,0.023921894
100235,Solanum_ptycanthum,0.115866649
100235,Ipomoea_hederifolia,0.19338176
100235,Eustoma_exaltatum,0.000626098
100235,Chamaecrista_nictitans,0.490870578
100235,Impatiens_pallida,0.114985262
100235,Hibiscus_moscheutos,0.447887587
100235,Ipomoea_hederacea,0.443527471
100235,Coreopsis_basalis,0.012261791
100235,Phlox_drummondii,0.039292175
100235,Oxalis_corniculata,0.347752549
100235,Ipomoea_coccinea,0.491581199
100235,Bidens_vulgata,0.019597576
100235,Ipomoea_indica,0.005130381
100235,Ipomoea_purpurea,0.487510529
100235,Ipomoea_alba,0.010979752
100235,Abutilon_theophrasti,0.342889067
100235,Malva_neglecta,0.081920503
100235,Sabatia_grandiflora,0.0003705
100235,Solanum_rostratum,0.083450804
100235,Anagallis_arvensis,0.068017231
100235,Oxalis_grandis,0.062047957
100235,Ipomoea_lacunosa,0.438292452
100235,Helianthus_debilis,0.008446242
100235,Datura_stramonium,0.426567057
100235,Sabatia_bartramii,0.001282649
100235,Sisyrinchium_rosulatum,0.450817355
100235,Orobanche_uniflora,0.078626371
100235,Silene_noctiflora,0.010637939
100235,Impatiens_capensis,0.689514454
100235,Catharanthus_roseus,0.093813508
100235,Solanum_carolinense,0.936574168
100235,Physalis_pubescens,0.03459424
100235,Senna_occidentalis,0.0417107
100235,Physalis_angulata,0.278722588
100235,Viola_bicolor,0.689426769
100235,Agrostemma_githago,0.038073713
100235,Lobelia_flaccidifolia,0.015223502
100235,Sabatia_brevifolia,0.004288686
100235,Viola_tricolor,0.028818799
100235,Sabatia_angularis,0.628137469
100235,Solanum_lycopersicum,0.188506733
100235,Solanum_dulcamara,0.081837879
100235,Rudbeckia_hirta,0.484053832
100235,Hibiscus_trionum,0.128827676
100235,Utricularia_cornuta,0.018152151
100235,Helenium_amarum,0.612296113
100235,Sabatia_stellaris,0.004327463
100235,Houstonia_pusilla,0.746306252
100235,Coreopsis_tinctoria,0.302245115
100235,Pinguicula_pumila,0.002159464
100235,Helianthus_annuus,0.286014363
100235,Asemeia_violacea,0.336455263
100236,Oxalis_grandis,0.044795858
100236,Bidens_vulgata,0.018104045
100236,Ipomoea_quamoclit,0.411346878
100236,Chamaecrista_nictitans,0.463176464
100236,Coreopsis_basalis,0.012639503
100236,Eustoma_exaltatum,0.000648428
100236,Chamaecrista_fasciculata,0.456620762
100236,Ipomoea_hederifolia,0.182188529
100236,Solanum_ptycanthum,0.104600609
