Gridcode,Species,Predicted
100357,Sisyrinchium_rosulatum,0.378776223
100357,Ipomoea_purpurea,0.238886719
100357,Ipomoea_hederifolia,0.124894122
100357,Sabatia_grandiflora,0.00011156
100357,Abutilon_theophrasti,0.126841791
100357,Bidens_vulgata,0.042102863
100357,Rudbeckia_hirta,0.657015548
100357,Ipomoea_hederacea,0.0550575
100357,Viola_bicolor,0.320421215
100357,Sabatia_stellaris,9.79E-05
100357,Physalis_angulata,0.036282722
100357,Sabatia_bartramii,0.00016461
100357,Eustoma_exaltatum,0.00012403
100357,Helianthus_debilis,0.001801074
100357,Oxalis_corniculata,0.313284278
100357,Coreopsis_tinctoria,0.12521267
100357,Viola_tricolor,0.012959005
100357,Ipomoea_coccinea,0.299030081
100357,Helianthus_annuus,0.172103185
100357,Senna_occidentalis,0.020894287
100357,Utricularia_cornuta,0.12585339
100357,Agrostemma_githago,0.017897529
100357,Impatiens_pallida,0.652286497
100357,Hibiscus_moscheutos,0.042239616
100357,Pinguicula_pumila,0.000287025
100357,Solanum_lycopersicum,0.152621172
100357,Houstonia_pusilla,0.487494822
100357,Physalis_pubescens,0.029074321
100357,Solanum_nigrum,0.002127784
100357,Hibiscus_trionum,0.021985785
100358,Lobelia_flaccidifolia,0.001494395
100358,Ipomoea_lacunosa,0.029572711
100358,Ipomoea_quamoclit,0.215664141
100358,Anagallis_arvensis,0.011449602
100358,Orobanche_uniflora,0.114274347
100358,Ipomoea_alba,0.007320441
100358,Physalis_angulata,0.036871751
100358,Bidens_vulgata,0.045974977
100358,Solanum_americanum,0.069512271
100358,Coreopsis_basalis,0.000496744
100358,Abutilon_theophrasti,0.201253213
100358,Impatiens_pallida,0.70761654
100358,Chamaecrista_fasciculata,0.356880675
100358,Solanum_carolinense,0.929842245
100358,Catharanthus_roseus,0.024872172
100358,Malva_neglecta,0.025570996
100358,Pinguicula_pumila,0.000170038
100358,Senna_occidentalis,0.028304323
100358,Solanum_rostratum,0.010965047
100358,Phlox_drummondii,0.014067583
100358,Ipomoea_hederifolia,0.141277345
100358,Chamaecrista_nictitans,0.320341194
100358,Solanum_dulcamara,0.348824372
100358,Eustoma_exaltatum,0.000135896
100358,Helenium_amarum,0.028542232
100358,Oxalis_corniculata,0.32262622
100358,Solanum_lycopersicum,0.186660019
100358,Sabatia_grandiflora,0.000106421
100358,Sabatia_angularis,0.560260731
100358,Coreopsis_tinctoria,0.131035224
100358,Rudbeckia_hirta,0.699572859
100358,Viola_bicolor,0.302045249
100358,Ipomoea_hederacea,0.04815065
100358,Impatiens_capensis,0.915314139
100358,Houstonia_pusilla,0.398064185
100358,Oxalis_grandis,0.361268262
100358,Solanum_ptycanthum,0.033129919
100358,Silene_noctiflora,0.0023131
100358,Ipomoea_coccinea,0.288857744
100358,Solanum_nigrum,0.00161776
100358,Ipomoea_purpurea,0.220397947
100358,Sabatia_brevifolia,0.000155343
100358,Asemeia_violacea,0.132702681
100358,Sisyrinchium_rosulatum,0.311305105
100358,Physalis_pubescens,0.035335116
100358,Viola_tricolor,0.012389647
100358,Helianthus_debilis,0.00171049
100358,Hibiscus_trionum,0.02377852
100358,Sabatia_bartramii,8.63E-05
100358,Utricularia_cornuta,0.131286023
100358,Helianthus_annuus,0.187501182
100358,Agrostemma_githago,0.017919084
100358,Datura_stramonium,0.238480917
100358,Utricularia_juncea,0.000749188
100358,Hibiscus_moscheutos,0.031145378
100358,Sabatia_stellaris,7.28E-05
100358,Ipomoea_indica,0.000621876
100359,Abutilon_theophrasti,0.268956419
100359,Solanum_carolinense,0.926710816
100359,Anagallis_arvensis,0.011492384
100359,Malva_neglecta,0.024010037
100359,Ipomoea_lacunosa,0.019319948
100359,Coreopsis_basalis,0.000374787
100359,Solanum_lycopersicum,0.28455981
100359,Ipomoea_hederacea,0.035872979
100359,Ipomoea_quamoclit,0.289070612
100359,Sabatia_bartramii,8.77E-05
100359,Solanum_rostratum,0.009155745
100359,Sabatia_angularis,0.52387836
100359,Asemeia_violacea,0.141999311
100359,Rudbeckia_hirta,0.798955886
100359,Catharanthus_roseus,0.039137319
100359,Solanum_americanum,0.079845876
100359,Silene_noctiflora,0.001680025
100359,Senna_occidentalis,0.056026188
100359,Bidens_vulgata,0.064530588
100359,Oxalis_grandis,0.51595299
100359,Sabatia_brevifolia,0.000159612
100359,Solanum_ptycanthum,0.024732032
100359,Lobelia_flaccidifolia,0.001188504
100359,Impatiens_capensis,0.946075411
100359,Ipomoea_alba,0.020706868
100359,Sabatia_grandiflora,0.000214155
100359,Coreopsis_tinctoria,0.142686242
100359,Physalis_pubescens,0.057532031
100359,Viola_bicolor,0.238774187
100359,Chamaecrista_fasciculata,0.452036223
100359,Helenium_amarum,0.017030513
100359,Houstonia_pusilla,0.319296631
100359,Eustoma_exaltatum,0.00028695
100359,Ipomoea_purpurea,0.197549719
100359,Sabatia_stellaris,8.33E-05
100359,Oxalis_corniculata,0.459507668
100359,Solanum_nigrum,0.00095525
100359,Helianthus_annuus,0.229891583
100359,Helianthus_debilis,0.00310481
100359,Orobanche_uniflora,0.106637479
100359,Utricularia_cornuta,0.24319477
100359,Utricularia_juncea,0.000428165
100359,Hibiscus_trionum,0.020048994
100359,Chamaecrista_nictitans,0.356800535
100359,Ipomoea_coccinea,0.295707406
100359,Sisyrinchium_rosulatum,0.411000031
100359,Pinguicula_pumila,0.000175756
100359,Hibiscus_moscheutos,0.020344593
100359,Physalis_angulata,0.043412527
100359,Ipomoea_hederifolia,0.262327728
100359,Solanum_dulcamara,0.568875007
100359,Impatiens_pallida,0.837843405
100359,Phlox_drummondii,0.019510593
100359,Agrostemma_githago,0.016839522
100359,Datura_stramonium,0.246162416
100359,Viola_tricolor,0.011223488
100359,Ipomoea_indica,0.001173321
100360,Senna_occidentalis,0.043563388
100360,Datura_stramonium,0.186686497
100360,Coreopsis_basalis,0.001017172
100360,Solanum_rostratum,0.01024744
100360,Sabatia_brevifolia,0.000518544
100360,Solanum_carolinense,0.934688512
100360,Ipomoea_hederacea,0.044147314
100360,Chamaecrista_fasciculata,0.530542944
100360,Sabatia_grandiflora,0.000386783
100360,Ipomoea_lacunosa,0.025586595
100360,Physalis_pubescens,0.051019911
100360,Sabatia_angularis,0.550504324
100360,Solanum_americanum,0.126818363
100360,Rudbeckia_hirta,0.795627134
100360,Coreopsis_tinctoria,0.137968394
100360,Utricularia_cornuta,0.324194554
100360,Hibiscus_trionum,0.01392994
100360,Ipomoea_quamoclit,0.393475564
100360,Viola_bicolor,0.230414024
100360,Eustoma_exaltatum,0.000305555
100360,Ipomoea_purpurea,0.220762206
100360,Solanum_nigrum,0.001107847
100360,Solanum_lycopersicum,0.231128989
100360,Catharanthus_roseus,0.041329688
100360,Malva_neglecta,0.017059264
100360,Helianthus_annuus,0.232303841
100360,Solanum_dulcamara,0.251037423
100360,Helenium_amarum,0.028916595
100360,Anagallis_arvensis,0.010305937
100360,Bidens_vulgata,0.054709692
100360,Sabatia_bartramii,0.000274098
100360,Oxalis_grandis,0.264482734
100360,Solanum_ptycanthum,0.026970866
100360,Asemeia_violacea,0.209020581
100360,Impatiens_capensis,0.890352667
100360,Pinguicula_pumila,0.000552927
100360,Abutilon_theophrasti,0.155491369
100360,Orobanche_uniflora,0.095352804
100360,Ipomoea_hederifolia,0.258064799
100360,Oxalis_corniculata,0.477428041
100360,Sabatia_stellaris,0.000202104
100360,Houstonia_pusilla,0.435746694
100360,Utricularia_juncea,0.001539484
100360,Helianthus_debilis,0.004610222
100360,Hibiscus_moscheutos,0.032173415
100360,Ipomoea_coccinea,0.279635343
100360,Ipomoea_alba,0.01333761
100360,Agrostemma_githago,0.013345865
100360,Phlox_drummondii,0.029283743
100360,Silene_noctiflora,0.001722891
100360,Lobelia_flaccidifolia,0.002314353
100360,Viola_tricolor,0.013273276
100360,Ipomoea_indica,0.001583225
100360,Chamaecrista_nictitans,0.406504336
100360,Physalis_angulata,0.04635423
100360,Sisyrinchium_rosulatum,0.506227773
100360,Impatiens_pallida,0.697990644
100361,Coreopsis_basalis,0.003821436
100361,Senna_occidentalis,0.029539301
100361,Ipomoea_hederacea,0.149670501
100361,Bidens_vulgata,0.04091781
100361,Solanum_carolinense,0.952869517
100361,Ipomoea_lacunosa,0.125392225
100361,Solanum_rostratum,0.027336629
100361,Rudbeckia_hirta,0.689701345
100361,Sabatia_brevifolia,0.001682042
100361,Ipomoea_purpurea,0.353322844
100361,Viola_bicolor,0.400286775
100361,Abutilon_theophrasti,0.193426229
100361,Impatiens_capensis,0.808711633
100361,Utricularia_cornuta,0.118688862
100361,Sabatia_bartramii,0.000888718
100361,Anagallis_arvensis,0.030892037
100361,Coreopsis_tinctoria,0.212616661
100361,Solanum_americanum,0.18855415
100361,Solanum_ptycanthum,0.053058857
100361,Solanum_lycopersicum,0.222467424
100361,Catharanthus_roseus,0.066181723
100361,Asemeia_violacea,0.301041913
100361,Sabatia_angularis,0.663989548
100361,Helenium_amarum,0.165444033
100361,Houstonia_pusilla,0.587950915
100361,Ipomoea_alba,0.010866373
100361,Eustoma_exaltatum,0.000526063
100361,Chamaecrista_nictitans,0.483722882
100361,Datura_stramonium,0.262717815
100361,Silene_noctiflora,0.00484187
100361,Orobanche_uniflora,0.088951844
100361,Oxalis_corniculata,0.486025651
100361,Solanum_dulcamara,0.118929958
100361,Physalis_pubescens,0.040660743
100361,Ipomoea_quamoclit,0.487458438
100361,Oxalis_grandis,0.132607073
100361,Phlox_drummondii,0.035740707
100361,Chamaecrista_fasciculata,0.60911644
100361,Sabatia_grandiflora,0.000371541
100361,Ipomoea_coccinea,0.36587759
100361,Ipomoea_hederifolia,0.203220137
100361,Sisyrinchium_rosulatum,0.548559505
100361,Malva_neglecta,0.039692811
100361,Helianthus_debilis,0.00692866
100361,Ipomoea_indica,0.003063918
100361,Helianthus_annuus,0.269930775
100361,Hibiscus_trionum,0.044905551
100361,Sabatia_stellaris,0.001260646
100361,Impatiens_pallida,0.478596826
100361,Agrostemma_githago,0.022995092
100361,Hibiscus_moscheutos,0.148052008
100361,Pinguicula_pumila,0.001437773
100361,Solanum_nigrum,0.006170534
100361,Viola_tricolor,0.018955989
100361,Lobelia_flaccidifolia,0.005717371
100361,Physalis_angulata,0.106388362
100361,Utricularia_juncea,0.006615845
100362,Catharanthus_roseus,0.06753571
100362,Rudbeckia_hirta,0.584421616
100362,Bidens_vulgata,0.027374666
100362,Solanum_rostratum,0.065430667
100362,Abutilon_theophrasti,0.316642833
100362,Physalis_pubescens,0.031387228
100362,Sabatia_brevifolia,0.001843761
100362,Solanum_americanum,0.163277996
100362,Houstonia_pusilla,0.786324454
100362,Senna_occidentalis,0.019882372
100362,Malva_neglecta,0.074158888
100362,Anagallis_arvensis,0.058906347
100362,Hibiscus_trionum,0.112806571
100362,Ipomoea_quamoclit,0.535683204
100362,Solanum_dulcamara,0.08725912
100362,Ipomoea_purpurea,0.51224529
100362,Solanum_ptycanthum,0.089747504
100362,Solanum_lycopersicum,0.208782359
100362,Coreopsis_tinctoria,0.306095352
100362,Silene_noctiflora,0.008648161
100362,Helianthus_annuus,0.313638791
100362,Utricularia_cornuta,0.028588998
100362,Helenium_amarum,0.48821591
100362,Sabatia_angularis,0.768004381
100362,Coreopsis_basalis,0.006495777
100362,Lobelia_flaccidifolia,0.009125449
100362,Chamaecrista_nictitans,0.476938357
100362,Ipomoea_lacunosa,0.392144785
100362,Impatiens_capensis,0.824555131
100362,Sisyrinchium_rosulatum,0.506823557
100362,Datura_stramonium,0.3974867
100362,Orobanche_uniflora,0.079125982
100362,Ipomoea_hederifolia,0.157590612
100362,Oxalis_grandis,0.080420924
100362,Viola_bicolor,0.666373375
100362,Impatiens_pallida,0.268154948
100362,Chamaecrista_fasciculata,0.555127112
100362,Sabatia_bartramii,0.000729637
100362,Eustoma_exaltatum,0.000315826
100362,Solanum_nigrum,0.01666312
100362,Sabatia_grandiflora,0.000136876
100362,Ipomoea_alba,0.005564939
100362,Helianthus_debilis,0.004893694
100362,Solanum_carolinense,0.963383385
100362,Sabatia_stellaris,0.002302013
100362,Pinguicula_pumila,0.001198746
100362,Agrostemma_githago,0.034776169
100362,Asemeia_violacea,0.329548218
100362,Ipomoea_hederacea,0.367922649
100362,Oxalis_corniculata,0.42133752
100362,Viola_tricolor,0.023627629
100362,Ipomoea_indica,0.002624477
100362,Ipomoea_coccinea,0.537660327
100362,Physalis_angulata,0.213987495
100362,Hibiscus_moscheutos,0.376837432
100362,Phlox_drummondii,0.029959312
100362,Utricularia_juncea,0.01132801
100363,Physalis_pubescens,0.030889257
100363,Solanum_americanum,0.138251578
100363,Utricularia_cornuta,0.021105885
100363,Solanum_lycopersicum,0.196179311
100363,Catharanthus_roseus,0.064610252
100363,Malva_neglecta,0.068527659
100363,Silene_noctiflora,0.007646558
100363,Bidens_vulgata,0.022551129
100363,Hibiscus_trionum,0.109951991
100363,Rudbeckia_hirta,0.545027578
100363,Solanum_dulcamara,0.076834905
100363,Coreopsis_tinctoria,0.292444728
100363,Ipomoea_alba,0.005403628
100363,Helianthus_annuus,0.303619626
100363,Helenium_amarum,0.525776205
100363,Sabatia_angularis,0.754005521
100363,Ipomoea_hederacea,0.376932131
100363,Impatiens_pallida,0.211087225
100363,Solanum_nigrum,0.014217808
100363,Chamaecrista_nictitans,0.43173046
100363,Sabatia_grandiflora,0.000122637
100363,Ipomoea_hederifolia,0.161979744
100363,Abutilon_theophrasti,0.325615391
100363,Eustoma_exaltatum,0.000284188
100363,Ipomoea_lacunosa,0.414706733
100363,Anagallis_arvensis,0.057022381
100363,Viola_bicolor,0.677183225
100363,Solanum_carolinense,0.954057134
100363,Oxalis_corniculata,0.390753219
100363,Datura_stramonium,0.388247842
100363,Oxalis_grandis,0.068368161
100363,Ipomoea_purpurea,0.499682173
100363,Sabatia_brevifolia,0.001817031
100363,Houstonia_pusilla,0.784708496
100363,Coreopsis_basalis,0.006425553
100363,Pinguicula_pumila,0.001099339
100363,Sisyrinchium_rosulatum,0.480476583
100363,Lobelia_flaccidifolia,0.009207308
100363,Chamaecrista_fasciculata,0.503683865
100363,Solanum_rostratum,0.066864361
100363,Senna_occidentalis,0.020780709
100363,Orobanche_uniflora,0.064707742
100363,Viola_tricolor,0.021435956
100363,Ipomoea_quamoclit,0.542050022
100363,Impatiens_capensis,0.810145356
100363,Sabatia_stellaris,0.002260361
100363,Hibiscus_moscheutos,0.364706156
100363,Solanum_ptycanthum,0.081526396
100363,Helianthus_debilis,0.004415168
100363,Sabatia_bartramii,0.000634267
100363,Asemeia_violacea,0.310054693
100363,Ipomoea_coccinea,0.546245547
100363,Ipomoea_indica,0.002676494
100363,Utricularia_juncea,0.009956754
100363,Agrostemma_githago,0.031856192
100363,Physalis_angulata,0.241794886
100363,Phlox_drummondii,0.028099976
100364,Abutilon_theophrasti,0.480780134
100364,Physalis_pubescens,0.039670535
100364,Solanum_lycopersicum,0.286688373
100364,Utricularia_cornuta,0.018859609
100364,Bidens_vulgata,0.029733885
100364,Solanum_americanum,0.174653577
100364,Malva_neglecta,0.119690465
100364,Orobanche_uniflora,0.070083568
100364,Datura_stramonium,0.492384381
100364,Ipomoea_alba,0.011079569
100364,Helianthus_annuus,0.37383919
100364,Ipomoea_hederifolia,0.206433028
100364,Ipomoea_lacunosa,0.524948988
100364,Solanum_carolinense,0.96406522
100364,Rudbeckia_hirta,0.589650075
100364,Coreopsis_tinctoria,0.38403499
100364,Impatiens_pallida,0.313143728
100364,Sabatia_grandiflora,0.000155339
100364,Oxalis_grandis,0.105034325
100364,Ipomoea_hederacea,0.474553732
100364,Ipomoea_purpurea,0.560329693
100364,Houstonia_pusilla,0.772227821
100364,Anagallis_arvensis,0.104492055
100364,Asemeia_violacea,0.345400961
100364,Eustoma_exaltatum,0.000630903
100364,Silene_noctiflora,0.01149938
100364,Solanum_nigrum,0.026041729
100364,Pinguicula_pumila,0.001238932
100364,Sabatia_brevifolia,0.002130595
100364,Solanum_rostratum,0.093758216
100364,Viola_tricolor,0.024305821
100364,Coreopsis_basalis,0.00720396
100364,Chamaecrista_fasciculata,0.612370365
100364,Hibiscus_moscheutos,0.474157974
100364,Lobelia_flaccidifolia,0.009513901
100364,Sabatia_bartramii,0.000818055
100364,Solanum_ptycanthum,0.09803565
100364,Senna_occidentalis,0.027077496
100364,Sabatia_angularis,0.782597828
100364,Helianthus_debilis,0.00730328
100364,Solanum_dulcamara,0.149938262
100364,Hibiscus_trionum,0.197417147
100364,Helenium_amarum,0.605541635
100364,Viola_bicolor,0.717595572
100364,Chamaecrista_nictitans,0.504949316
100364,Sisyrinchium_rosulatum,0.548662616
100364,Sabatia_stellaris,0.004751793
100364,Oxalis_corniculata,0.503655469
100364,Impatiens_capensis,0.860755785
100364,Physalis_angulata,0.331875596
100364,Catharanthus_roseus,0.107911165
100364,Ipomoea_quamoclit,0.606933509
100364,Ipomoea_coccinea,0.605119499
100364,Ipomoea_indica,0.004893889
100364,Utricularia_juncea,0.009841492
100364,Agrostemma_githago,0.046636755
100364,Phlox_drummondii,0.033832045
100365,Helianthus_annuus,0.446738003
100365,Silene_noctiflora,0.015267346
100365,Physalis_pubescens,0.050169068
100365,Solanum_lycopersicum,0.374592644
100365,Ipomoea_purpurea,0.59842836
100365,Orobanche_uniflora,0.074364058
100365,Ipomoea_alba,0.019351939
100365,Coreopsis_tinctoria,0.462399746
100365,Viola_tricolor,0.028748273
100365,Sabatia_angularis,0.742090103
100365,Bidens_vulgata,0.036604681
100365,Rudbeckia_hirta,0.65140649
100365,Solanum_americanum,0.208756679
100365,Oxalis_corniculata,0.59265421
100365,Sabatia_grandiflora,0.000225271
100365,Datura_stramonium,0.576390171
100365,Abutilon_theophrasti,0.628244468
100365,Ipomoea_hederifolia,0.235935696
100365,Impatiens_pallida,0.363190904
100365,Ipomoea_lacunosa,0.574786521
100365,Sabatia_brevifolia,0.002457072
100365,Solanum_carolinense,0.963904942
100365,Sabatia_stellaris,0.009823293
100365,Solanum_nigrum,0.039140531
100365,Impatiens_capensis,0.889293729
100365,Oxalis_grandis,0.1195861
100365,Ipomoea_hederacea,0.544221201
100365,Senna_occidentalis,0.033708389
100365,Coreopsis_basalis,0.007563463
100365,Anagallis_arvensis,0.152052572
100365,Hibiscus_moscheutos,0.554286799
100365,Phlox_drummondii,0.039351944
100365,Viola_bicolor,0.720528434
100365,Ipomoea_quamoclit,0.631368005
100365,Solanum_dulcamara,0.267422097
100365,Houstonia_pusilla,0.733530524
100365,Helianthus_debilis,0.011578567
100365,Pinguicula_pumila,0.001489777
100365,Agrostemma_githago,0.056872534
100365,Physalis_angulata,0.396475958
100365,Solanum_rostratum,0.127405247
100365,Malva_neglecta,0.176457718
100365,Solanum_ptycanthum,0.113248993
100365,Eustoma_exaltatum,0.001248925
100365,Asemeia_violacea,0.336053731
100365,Chamaecrista_fasciculata,0.687521964
100365,Sisyrinchium_rosulatum,0.550773395
100365,Catharanthus_roseus,0.159045634
100365,Hibiscus_trionum,0.28040711
100365,Helenium_amarum,0.623407283
100365,Chamaecrista_nictitans,0.559907799
100365,Sabatia_bartramii,0.000983311
